  -2.14049,   6.75123
  -2.38721, -14.05374
  -3.11176, -39.37483
  -3.12345,  -1.78223
  -2.80421,  15.45814
  -2.44399,  13.89102
  -2.56889,   0.36137
  -2.73238, -14.80083
  -2.62251,   3.73260
  -2.15318,  24.40813
  -2.15829,   0.22874
  -2.14251,  -6.34311
  -2.05448,  16.76199
  -1.72438,  15.27208
  -2.16061, -22.78353
  -3.31595, -58.79436
  -3.42300,  -3.04424
  -3.40808, -15.56624
  -5.21101, -84.97980
  -4.67961,  22.92694
  -4.27614,  16.14405
  -4.46268, -12.92290
  -4.09319,  21.38819
  -3.41385,  25.75346
  -3.19203,   5.80522
  -3.02352,  12.35996
  -2.28330,  30.09522
  -2.14951,   4.71869
  -2.51087, -10.52508
  -2.04386,  26.06758
  -1.57682,  15.54164
  -1.90549,  -8.23064
  -2.39366, -24.63300
  -1.84706,  25.33911
  -2.12693, -12.87385
  -3.07678, -41.98014
  -2.58149,  21.24591
  -2.41825,   7.37290
  -2.61012,   2.98449
  -2.20703,   9.07500
  -1.76232,  20.07159
  -1.63941,  15.37447
   1.94125, 182.19940
   2.46985,  24.41022
   2.76193,  16.53100
  -0.03138,-120.23179
   0.57462,  25.23393
   0.25906, -15.62798
  -1.09873, -59.25692
  -1.08623,  10.37744
  -1.29444, -11.49711
  -2.34147, -43.96284
  -2.35955,   4.24090
  -2.37137,  -2.54993
  -2.76602, -14.47978
  -3.86882, -49.01325
  -4.10500, -14.72772
  -3.88000,   1.61193
  -6.38703,-124.38599
  -6.89796, -16.38429
  -6.86829,  -9.52728
  -8.73061,-108.83531
  -8.64545,   1.69583
  -9.24107, -32.34752
  -9.35630, -20.77450
  -9.15063,   2.23024
  -9.07022,  -0.37565
  -9.03434,  -3.80117
  -8.16523,  35.00760
 -11.19222,-164.15530
 -10.56101,  17.52946
 -11.97467, -71.53011
 -14.12037,-104.31844
 -14.05106,  -9.32665
 -15.50831, -84.70348
 -15.48175, -11.69992
 -15.13727,   4.89583
 -14.63748,  11.76594
 -14.52640,  -8.56680
 -14.28838,  -2.96259
 -13.91988,   6.67564
 -13.73611,   2.57226
 -13.23794,  14.92023
 -14.14632, -58.83182
 -13.79235,  -0.14497
 -13.43940,   1.59181
 -13.27837,  -2.59259
 -13.30689,  -5.89973
 -14.46352, -63.32742
 -14.19127,  -2.10520
 -13.78708,   3.23339
 -13.74387,  -8.20148
 -13.83954, -11.32469
 -13.48786,  11.78163
 -13.44195,  -4.80694
 -13.44770, -12.41580
 -12.51997,  27.84380
 -13.48845, -62.70222
 -13.18712,   0.05000
 -12.89998,   4.28537
 -11.80575,  50.88038
 -11.83112,  -0.54391
 -12.45012, -40.47998
 -12.42204,  -8.31398
 -12.10851,   4.45659
 -12.16092, -12.02227
 -12.19295,  -8.51231
