  -9.79213,  -6.97681
 -10.05796, -11.84025
 -10.04980, -11.79490
  -9.92971,  -8.03556
 -10.04951, -12.44263
 -10.26632, -16.23868
 -10.25353,  -9.94392
 -10.16555,  -8.95447
 -10.08652, -12.49231
 -10.03953, -12.62255
 -10.04028,  -9.51812
 -10.07430, -10.48318
 -10.09745,  -9.88151
  -9.94120,  -8.19121
  -9.87107,  -9.29603
  -9.97732,  -7.87100
  -9.87969,  -7.29088
  -9.55537,  -6.93383
  -9.59053,  -8.53510
  -9.80771,  -9.32845
  -9.65449,  -6.13816
  -9.61796,  -8.10241
  -9.86714, -10.18918
  -9.91081,  -9.88417
  -9.93583, -11.72499
  -9.97781,  -8.31590
 -10.12863, -10.61463
 -10.09812, -10.16088
  -9.96261, -10.23204
  -9.93074, -11.84224
  -9.99512, -12.21856
  -9.88721, -10.57607
  -9.86398,  -6.50083
  -9.81049,  -8.15802
  -9.62159,  -8.59639
  -9.66748,  -8.68159
  -9.82390,  -9.33733
  -9.70221,  -7.41590
  -9.68643,  -9.98214
  -9.90767,  -8.41398
  -9.91713,  -8.74275
  -9.83839, -10.85851
  -9.85251,  -8.71290
 -10.03309, -10.42505
  -9.96647,  -9.73741
  -9.86526,  -9.01029
  -9.94355, -10.92875
 -10.09746, -12.26328
 -10.06257,  -9.70399
  -9.97194,  -8.27891
  -9.95254,  -9.12741
  -9.93366, -10.00164
  -9.91347, -10.07625
 -10.01202, -10.72573
  -9.95593,  -9.57137
  -9.81733, -10.46627
  -9.74128,  -7.13958
  -9.90268,  -8.82939
  -9.76410,  -8.69430
  -9.60073,  -6.63643
  -9.65489,  -8.65211
  -9.77839, -11.44940
  -9.72178,  -7.91543
  -9.63144,  -7.69141
  -9.76196, -11.68904
  -9.84601,  -8.90813
  -9.81293,  -9.16126
  -9.76065,  -9.06926
  -9.83281,  -9.97561
 -10.02174,  -9.06800
 -10.04624,  -9.13997
  -9.92465,  -9.67574
  -9.86525, -11.01038
  -9.92684, -11.27208
 -10.04529,  -9.39549
  -9.99422,  -8.31971
  -9.89530,  -9.46758
  -9.90866, -11.48726
 -10.07384, -10.58644
 -10.06972,  -8.55131
 -10.02451,  -9.38200
  -9.95574,  -8.60115
  -9.85578,  -9.08907
  -9.83884,  -9.45426
  -9.94123, -11.09112
  -9.86105,  -9.17932
  -9.74231, -10.13457
  -9.81888,  -8.52322
  -9.97059,  -9.07038
  -9.83865,  -8.06254
  -9.69144,  -7.09532
  -9.75533,  -8.90676
  -9.89123, -10.38622
  -9.94284,  -8.01916
  -9.87004, -10.89363
  -9.89397, -12.25356
  -9.93745,  -9.36578
 -10.06835,  -9.20375
 -10.01151,  -7.96114
  -9.91214,  -9.73208
  -9.90667, -10.49444
 -10.06465, -11.06894
 -10.04200,  -9.48364
  -9.98005,  -8.74078
  -9.90737,  -8.78105
  -9.97634,  -9.45271
  -9.95057,  -8.05969
  -9.98847,  -7.40198
  -9.93098,  -8.39067
  -9.90598, -11.64507
  -9.88352,  -9.55838
  -9.97915, -10.25664
  -9.94821,  -8.00859
  -9.71194,  -7.60585
  -9.78968,  -9.56574
 -10.02698, -11.05147
 -10.00378, -10.11371
  -9.89712,  -9.81278
 -10.00150, -12.03277
 -10.20199, -12.24664
 -10.22027, -10.26822
 -10.08936,  -8.75786
 -10.03319, -10.58746
 -10.16651, -13.22871
 -10.15661, -10.11341
 -10.16089, -10.05275
 -10.03563,  -9.39785
  -9.95411,  -9.79899
 -10.03436,  -9.06314
 -10.06690,  -8.28610
  -9.90908,  -8.30398
  -9.88041,  -9.45854
  -9.97381,  -9.52598
